Ticket #,Date Issue,Location,Type,Hour,Day
24P1101581,2024-05-08 11:58:00,KING ST,Meter,11,Wednesday
24P1101582,2024-05-08 12:15:00,HANCOCK ST,Parking,12,Wednesday
24P1101583,2024-05-08 12:26:00,HANCOCK ST,Parking,12,Wednesday
24P1101584,2024-05-08 12:26:00,HANCOCK ST,TOW,12,Wednesday
24P1101585,2024-05-08 12:36:00,MAIN ST,Meter,12,Wednesday
24P1101586,2024-05-08 12:44:00,BUTLER ST,Meter,12,Wednesday
24P1101587,2024-05-08 12:48:00,BUTLER ST,Meter,12,Wednesday
24P1101588,2024-05-08 12:51:00,BUTLER ST,Meter,12,Wednesday
24P1101589,2024-05-08 12:59:00,WEBSTER ST,Meter,12,Wednesday
24P1101590,2024-05-08 13:08:00,WEBSTER ST,Meter,13,Wednesday
24P1101591,2024-05-08 13:13:00,WEBSTER ST,Meter,13,Wednesday
24P1101592,2024-05-08 13:24:00,WILSON ST,Meter,13,Wednesday
24P1101593,2024-05-08 14:17:00,WILSON ST,Meter,14,Wednesday
24P1101594,2024-05-08 14:22:00,DOTY ST,Meter,14,Wednesday
24P1101595,2024-05-08 14:37:00,DAYTON ST,Meter,14,Wednesday
24P1101596,2024-05-08 14:45:00,PINCKNEY ST,Meter,14,Wednesday
24P1101597,2024-05-08 14:50:00,HAMILTON ST,Meter,14,Wednesday
24P1101598,2024-05-08 14:53:00,HAMILTON ST,Meter,14,Wednesday
24P1101599,2024-05-08 15:00:00,WEBSTER ST,Meter,15,Wednesday
24P1101600,2024-05-08 15:04:00,WEBSTER ST,Meter,15,Wednesday
24P1101601,2024-05-08 15:23:00,MIFFLIN ST,Meter,15,Wednesday
24P1101602,2024-05-08 15:28:00,BUTLER ST,Meter,15,Wednesday
24P1101603,2024-05-08 15:33:00,BUTLER ST,Meter,15,Wednesday
24P1101604,2024-05-08 15:37:00,BUTLER ST,Meter,15,Wednesday
24P1101605,2024-05-08 15:44:00,HANCOCK ST,Meter,15,Wednesday
24P1101606,2024-05-08 15:54:00,BUTLER ST,010,15,Wednesday
24P1101607,2024-05-09 08:40:00,WILSON ST,Meter,8,Thursday
24P1101608,2024-05-09 08:50:00,WILSON ST,Meter,8,Thursday
24P1101609,2024-05-09 09:05:00,HANCOCK ST,Meter,9,Thursday
24P1101610,2024-05-09 09:14:00,BUTLER ST,Meter,9,Thursday
24P1101611,2024-05-09 09:18:00,BUTLER ST,Meter,9,Thursday
24P1101612,2024-05-09 09:25:00,BUTLER ST,Meter,9,Thursday
24P1101613,2024-05-09 09:36:00,MAIN ST,Meter,9,Thursday
24P1101614,2024-05-09 10:08:00,WILSON ST,Meter,10,Thursday
24P1101615,2024-05-09 10:18:00,KING ST,Meter,10,Thursday
24P1101616,2024-05-09 10:22:00,WEBSTER ST,Meter,10,Thursday
24P1101617,2024-05-09 10:26:00,WEBSTER ST,Meter,10,Thursday
24P1101618,2024-05-09 10:42:00,KING ST,010,10,Thursday
24P1101619,2024-05-09 10:57:00,BUTLER ST,Meter,10,Thursday
24P1101620,2024-05-09 11:02:00,MIFFLIN ST,Meter,11,Thursday
24P1101621,2024-05-09 11:08:00,MIFFLIN ST,075,11,Thursday
24P1101622,2024-05-09 11:25:00,MIFFLIN ST,Meter,11,Thursday
24P1101623,2024-05-09 11:43:00,PINCKNEY ST,075,11,Thursday
24P1101624,2024-05-09 11:49:00,PINCKNEY ST,Meter,11,Thursday
24P1101625,2024-05-09 12:09:00,HAMILTON ST,Meter,12,Thursday
24P1101626,2024-05-09 12:47:00,KING ST,Meter,12,Thursday
24P1101627,2024-05-09 12:53:00,WEBSTER ST,Meter,12,Thursday
24P1101628,2024-05-09 12:56:00,WEBSTER ST,Meter,12,Thursday
24P1101629,2024-05-09 12:59:00,WEBSTER ST,Meter,12,Thursday
24P1101630,2024-05-09 13:04:00,MAIN ST,Meter,13,Thursday
24P1101631,2024-05-09 13:07:00,MAIN ST,Meter,13,Thursday
24P1101632,2024-05-09 13:15:00,BUTLER ST,Meter,13,Thursday
24P1101633,2024-05-09 14:26:00,MARTIN LUTHER KING JR BLVD,Meter,14,Thursday
24P1101634,2024-05-09 14:31:00,MARTIN LUTHER KING JR BLVD,Meter,14,Thursday
24P1101635,2024-05-09 14:37:00,MARTIN LUTHER KING JR BLVD,Meter,14,Thursday
24P1101636,2024-05-09 14:41:00,MAIN ST,Meter,14,Thursday
24P1101637,2024-05-09 14:48:00,DOTY ST,063,14,Thursday
24P1101638,2024-05-09 15:02:00,WILSON ST,Meter,15,Thursday
24P1101639,2024-05-09 15:16:00,HANCOCK ST,Meter,15,Thursday
24P1101640,2024-05-09 15:35:00,BUTLER ST,Meter,15,Thursday
24P1101641,2024-05-09 15:43:00,BUTLER ST,Meter,15,Thursday
24P1101642,2024-05-09 15:51:00,MIFFLIN ST,033,15,Thursday
24P1101643,2024-05-09 15:56:00,MIFFLIN ST,Meter,15,Thursday
24P1101644,2024-05-10 08:38:00,WILSON ST,Meter,8,Friday
24P1101645,2024-05-10 08:48:00,KING ST,Meter,8,Friday
24P1101646,2024-05-10 08:56:00,WILSON ST,Meter,8,Friday
24P1101647,2024-05-10 09:03:00,WILSON ST,Meter,9,Friday
24P1101648,2024-05-10 09:15:00,MAIN ST,Meter,9,Friday
24P1101649,2024-05-10 09:22:00,MAIN ST,Meter,9,Friday
24P1101650,2024-05-10 09:29:00,BUTLER ST,Meter,9,Friday
24P1101651,2024-05-10 09:30:00,BUTLER ST,Meter,9,Friday
24P1101652,2024-05-10 09:47:00,MIFFLIN ST,Meter,9,Friday
24P1101653,2024-05-10 10:04:00,PINCKNEY ST,Meter,10,Friday
24P1101654,2024-05-10 10:07:00,PINCKNEY ST,Meter,10,Friday
24P1101655,2024-05-10 10:17:00,WISCONSIN AVE,Meter,10,Friday
24P1101656,2024-05-10 10:20:00,WISCONSIN AVE,Meter,10,Friday
24P1101657,2024-05-10 10:52:00,MAIN ST,Meter,10,Friday
24P1101658,2024-05-10 10:55:00,MAIN ST,Meter,10,Friday
24P1101659,2024-05-10 11:10:00,BUTLER ST,Meter,11,Friday
24P1101660,2024-05-10 11:15:00,MAIN ST,Meter,11,Friday
24P1101661,2024-05-10 11:26:00,HANCOCK ST,Meter,11,Friday
24P1101662,2024-05-10 11:32:00,MAIN ST,Meter,11,Friday
24P1101663,2024-05-10 11:45:00,WILSON ST,010,11,Friday
24P1101664,2024-05-10 12:15:00,DOTY ST,Meter,12,Friday
24P1101665,2024-05-10 12:20:00,MARTIN LUTHER KING JR BLVD,Meter,12,Friday
24P1101666,2024-05-10 12:34:00,MIFFLIN ST,079,12,Friday
24P1101667,2024-05-10 12:40:00,WISCONSIN AVE,Meter,12,Friday
24P1101668,2024-05-10 12:44:00,WISCONSIN AVE,010,12,Friday
24P1101669,2024-05-10 12:56:00,DAYTON ST,079,12,Friday
24P1101670,2024-05-10 13:04:00,MIFFLIN ST,Meter,13,Friday
24P1101671,2024-05-10 13:06:00,MIFFLIN ST,Meter,13,Friday
24P1101672,2024-05-10 13:14:00,WEBSTER ST,Meter,13,Friday
24P1101673,2024-05-10 14:12:00,WILSON ST,Meter,14,Friday
24P1101674,2024-05-10 14:16:00,WILSON ST,Meter,14,Friday
24P1101675,2024-05-10 14:18:00,WILSON ST,Meter,14,Friday
24P1101676,2024-05-10 14:26:00,BUTLER ST,Meter,14,Friday
24P1101677,2024-05-10 14:30:00,BUTLER ST,Meter,14,Friday
24P1101678,2024-05-10 14:34:00,WILSON ST,Meter,14,Friday
24P1101679,2024-05-10 14:43:00,HANCOCK ST,058,14,Friday
24P1101680,2024-05-10 14:50:00,HANCOCK ST,Parking,14,Friday
24P1101681,2024-05-10 14:55:00,HANCOCK ST,Parking,14,Friday
24P1101682,2024-05-10 15:00:00,MAIN ST,Meter,15,Friday
24P1101683,2024-05-10 15:05:00,BUTLER ST,Meter,15,Friday
24P1101684,2024-05-10 15:09:00,BUTLER ST,Meter,15,Friday
24P1101685,2024-05-10 15:21:00,WEBSTER ST,Meter,15,Friday
24P1101686,2024-05-10 15:41:00,MIFFLIN ST,010,15,Friday
24P1101687,2024-05-10 15:42:00,MIFFLIN ST,Meter,15,Friday
24P1101688,2024-05-10 15:46:00,MIFFLIN ST,Meter,15,Friday
24P1101689,2024-05-10 15:52:00,WEBSTER ST,Meter,15,Friday
24P1101690,2024-05-10 15:57:00,WEBSTER ST,Meter,15,Friday
24P1101691,2024-05-13 08:40:00,WILSON ST,Meter,8,Monday
24P1101692,2024-05-13 08:46:00,MARTIN LUTHER KING JR BLVD,Meter,8,Monday
24P1101693,2024-05-13 09:04:00,HAMILTON ST,Meter,9,Monday
24P1101694,2024-05-13 09:08:00,HAMILTON ST,Meter,9,Monday
24P1101695,2024-05-13 09:11:00,CARROLL ST,Meter,9,Monday
24P1101696,2024-05-13 09:35:00,MAIN ST,Meter,9,Monday
24P1101697,2024-05-13 09:39:00,MAIN ST,Meter,9,Monday
24P1101698,2024-05-13 09:42:00,MAIN ST,Meter,9,Monday
24P1101699,2024-05-13 09:48:00,HENRY ST,Meter,9,Monday
24P1101700,2024-05-13 09:50:00,HENRY ST,Meter,9,Monday
24P1101701,2024-05-13 09:56:00,HAMILTON ST,Meter,9,Monday
24P1101702,2024-05-13 10:03:00,WASHINGTON AVE,Meter,10,Monday
24P1101703,2024-05-13 10:10:00,FAIRCHILD ST,Meter,10,Monday
24P1101704,2024-05-13 10:24:00,MIFFLIN ST,Meter,10,Monday
24P1101705,2024-05-13 10:41:00,MIFFLIN ST,Meter,10,Monday
24P1101706,2024-05-13 10:47:00,BROOM ST,Meter,10,Monday
24P1101707,2024-05-13 10:50:00,BROOM ST,Meter,10,Monday
24P1101708,2024-05-13 10:52:00,BROOM ST,Meter,10,Monday
24P1101709,2024-05-13 11:30:00,WISCONSIN AVE,Meter,11,Monday
24P1101710,2024-05-13 11:37:00,CARROLL ST,Meter,11,Monday
24P1101711,2024-05-13 11:42:00,WASHINGTON AVE,Meter,11,Monday
24P1101712,2024-05-13 11:45:00,WASHINGTON AVE,Meter,11,Monday
24P1101713,2024-05-13 11:52:00,WASHINGTON AVE,Meter,11,Monday
24P1101714,2024-05-13 11:55:00,WASHINGTON AVE,Meter,11,Monday
24P1101715,2024-05-13 12:06:00,HENRY ST,010,12,Monday
24P1101716,2024-05-13 12:09:00,HENRY ST,Meter,12,Monday
24P1101717,2024-05-13 12:29:00,DOTY ST,Meter,12,Monday
24P1101718,2024-05-13 12:53:00,MIFFLIN ST,Meter,12,Monday
24P1101719,2024-05-13 13:16:00,MARTIN LUTHER KING JR BLVD,Meter,13,Monday
24P1101720,2024-05-13 13:19:00,MARTIN LUTHER KING JR BLVD,Meter,13,Monday
24P1101721,2024-05-13 13:23:00,MARTIN LUTHER KING JR BLVD,Meter,13,Monday
24P1101722,2024-05-13 14:15:00,MARTIN LUTHER KING JR BLVD,Meter,14,Monday
24P1101723,2024-05-13 14:21:00,MARTIN LUTHER KING JR BLVD,Meter,14,Monday
24P1101724,2024-05-13 14:36:00,HAMILTON ST,Meter,14,Monday
24P1101725,2024-05-13 14:39:00,HAMILTON ST,Meter,14,Monday
24P1101726,2024-05-13 14:43:00,HAMILTON ST,Meter,14,Monday
24P1101727,2024-05-13 14:46:00,HAMILTON ST,Meter,14,Monday
24P1101728,2024-05-13 14:49:00,HAMILTON ST,Meter,14,Monday
24P1101729,2024-05-13 14:52:00,HAMILTON ST,Meter,14,Monday
24P1101730,2024-05-13 15:04:00,DOTY ST,Meter,15,Monday
24P1101731,2024-05-13 15:11:00,HENRY ST,010,15,Monday
24P1101732,2024-05-13 15:24:00,WASHINGTON AVE,Meter,15,Monday
24P1101733,2024-05-13 15:27:00,WASHINGTON AVE,Meter,15,Monday
24P1101734,2024-05-13 15:32:00,BROOM ST,Meter,15,Monday
24P1101735,2024-05-13 15:49:00,MIFFLIN ST,Meter,15,Monday
24P1101736,2024-05-14 08:45:00,MARTIN LUTHER KING JR BLVD,Meter,8,Tuesday
24P1101737,2024-05-14 08:54:00,CARRLOLL ST,Meter,8,Tuesday
24P1101738,2024-05-14 08:57:00,CARROLL ST,Meter,8,Tuesday
24P1101739,2024-05-14 09:02:00,HAMILTON ST,Meter,9,Tuesday
24P1101740,2024-05-14 09:09:00,FAIRCHILD ST,Meter,9,Tuesday
24P1101741,2024-05-14 09:17:00,HENRY ST,Meter,9,Tuesday
24P1101742,2024-05-14 09:22:00,MAIN ST,Meter,9,Tuesday
24P1101743,2024-05-14 09:25:00,MAIN ST,Meter,9,Tuesday
24P1101744,2024-05-14 09:40:00,HAMILTON ST,Meter,9,Tuesday
24P1101745,2024-05-14 09:56:00,WASHINGTON AVE,Meter,9,Tuesday
24P1101746,2024-05-14 10:12:00,MIFFLIN ST,Meter,10,Tuesday
24P1101747,2024-05-14 10:17:00,HENRY ST,Meter,10,Tuesday
24P1101748,2024-05-14 10:53:00,JOHNSON ST,Meter,10,Tuesday
24P1101749,2024-05-14 11:00:00,CARROLL ST,Meter,11,Tuesday
24P1101750,2024-05-14 11:11:00,STATE ST CAPITOL RAMP,001,11,Tuesday
24P1101751,2024-05-14 11:20:00,CARROLL ST,Meter,11,Tuesday
24P1101752,2024-05-14 11:31:00,WISCONSIN AVE,Meter,11,Tuesday
24P1101753,2024-05-14 11:55:00,MARTIN LUTHER KING JR BLVD,Meter,11,Tuesday
24P1101754,2024-05-14 11:59:00,MARTIN LUTHER KING JR BLVD,Meter,11,Tuesday
24P1101755,2024-05-14 12:19:00,WILSON ST,079,12,Tuesday
24P1101756,2024-05-14 12:37:00,HAMILTON ST,Meter,12,Tuesday
24P1101757,2024-05-14 12:42:00,MAIN ST,Meter,12,Tuesday
24P1101758,2024-05-14 12:50:00,FAIRCHILD ST,Meter,12,Tuesday
24P1101759,2024-05-14 12:54:00,FAIRCHILD ST,010,12,Tuesday
24P1101760,2024-05-14 13:03:00,MAIN ST,Meter,13,Tuesday
24P1101761,2024-05-14 13:08:00,HENRY ST,Meter,13,Tuesday
24P1101762,2024-05-14 13:16:00,DOTY ST,Meter,13,Tuesday
24P1101763,2024-05-14 14:21:00,MARTIN LUTHER KING JR BLVD,Meter,14,Tuesday
24P1101764,2024-05-14 14:41:00,DAYTON ST,Meter,14,Tuesday
24P1101765,2024-05-14 15:19:00,DAYTON ST,Meter,15,Tuesday
24P1101766,2024-05-14 15:24:00,DAYTON ST,075,15,Tuesday
24P1101767,2024-05-14 15:32:00,DAYTON ST,Meter,15,Tuesday
24P1101768,2024-05-14 15:33:00,DAYTON ST,Meter,15,Tuesday
24P1101769,2024-05-14 15:53:00,MIFFLIN ST,Meter,15,Tuesday
24P1101770,2024-05-14 15:55:00,MIFFLIN ST,Meter,15,Tuesday
24P1101771,2024-05-15 08:50:00,KING ST,088,8,Wednesday
24P1101772,2024-05-15 08:58:00,WILSON ST,Meter,8,Wednesday
24P1101773,2024-05-15 09:37:00,WILSON ST,Meter,9,Wednesday
24P1101774,2024-05-15 09:43:00,WILSON ST,088,9,Wednesday
24P1101775,2024-05-15 09:53:00,CARRLOLL ST,Meter,9,Wednesday
24P1101776,2024-05-15 09:57:00,CARRLOLL ST,050,9,Wednesday
24P1101777,2024-05-15 10:06:00,MARTIN LUTHER KING JR BLVD,Meter,10,Wednesday
24P1101778,2024-05-15 10:14:00,DOTY ST,068,10,Wednesday
24P1101779,2024-05-15 10:26:00,MARTIN LUTHER KING JR BLVD,Meter,10,Wednesday
24P1101780,2024-05-15 10:30:00,DOTY ST,Meter,10,Wednesday
24P1101781,2024-05-15 10:48:00,CARRLOLL ST,010,10,Wednesday
24P1101782,2024-05-15 10:56:00,MAIN ST,Meter,10,Wednesday
24P1101783,2024-05-15 10:59:00,MAIN ST,Meter,10,Wednesday
24P1101784,2024-05-15 11:02:00,MAIN ST,Meter,11,Wednesday
24P1101785,2024-05-15 11:08:00,HAMILTON ST,Meter,11,Wednesday
24P1101786,2024-05-15 11:16:00,DOTY ST,Meter,11,Wednesday
24P1101787,2024-05-15 11:21:00,HENRY ST,Meter,11,Wednesday
24P1101788,2024-05-15 11:25:00,HENRY ST,Meter,11,Wednesday
24P1101789,2024-05-15 11:31:00,MAIN ST,Meter,11,Wednesday
24P1101790,2024-05-15 11:37:00,DOTY ST,068,11,Wednesday
24P1101791,2024-05-15 11:45:00,HAMILTON ST,Meter,11,Wednesday
24P1101792,2024-05-15 11:54:00,WASHINGTON AVE,Meter,11,Wednesday
24P1101793,2024-05-15 12:03:00,CARROLL ST,Meter,12,Wednesday
24P1101794,2024-05-15 12:10:00,DAYTON ST,Meter,12,Wednesday
24P1101795,2024-05-15 12:24:00,STATE ST CAPITOL RAMP,001,12,Wednesday
24P1101796,2024-05-15 12:28:00,STATE ST CAPITOL RAMP,001,12,Wednesday
24P1101797,2024-05-15 12:39:00,DAYTON ST,Meter,12,Wednesday
24P1101798,2024-05-15 12:49:00,WISCONSIN AVE,Meter,12,Wednesday
24P1101799,2024-05-15 12:53:00,DAYTON ST,Meter,12,Wednesday
24P1101800,2024-05-15 13:02:00,CARROLL ST,Meter,13,Wednesday
24P1101801,2024-05-15 13:11:00,CARROLL ST,Meter,13,Wednesday
24P1101802,2024-05-15 14:13:00,WILSON ST,Meter,14,Wednesday
24P1101803,2024-05-15 14:19:00,WILSON ST,088,14,Wednesday
24P1101804,2024-05-15 14:29:00,HAMILTON ST,Meter,14,Wednesday
24P1101805,2024-05-15 14:34:00,DOTY ST,Meter,14,Wednesday
24P1101806,2024-05-15 14:42:00,MAIN ST,Meter,14,Wednesday
24P1101807,2024-05-15 14:47:00,FAIRCHILD ST,Meter,14,Wednesday
24P1101808,2024-05-15 14:51:00,MAIN ST,010,14,Wednesday
24P1101809,2024-05-15 14:55:00,FAIRCHILD ST,Meter,14,Wednesday
24P1101810,2024-05-15 15:08:00,FAIRCHILD ST,Meter,15,Wednesday
24P1101811,2024-05-15 15:12:00,FAIRCHILD ST,Meter,15,Wednesday
24P1101812,2024-05-15 15:18:00,DAYTON ST,Meter,15,Wednesday
24P1101813,2024-05-15 15:22:00,STATE ST CAPITOL RAMP,001,15,Wednesday
24P1101814,2024-05-15 15:25:00,SSCO,001,15,Wednesday
24P1101815,2024-05-15 15:43:00,MIFFLIN ST,Meter,15,Wednesday
24P1101816,2024-05-15 15:48:00,HENRY ST,Meter,15,Wednesday
24P1101817,2024-05-15 15:54:00,HENRY ST,Meter,15,Wednesday
24P1101818,2024-05-15 15:57:00,HENRY ST,Meter,15,Wednesday
24P1101819,2024-05-15 15:58:00,HENRY ST,Meter,15,Wednesday
24P1101819,2024-05-15 15:58:00,HENRY ST,Meter,15,Wednesday
24P1101820,2024-05-16 08:40:00,MARTIN LUTHER KING JR BLVD,Meter,8,Thursday
24P1101821,2024-05-16 08:45:00,MARTIN LUTHER KING JR BLVD,Meter,8,Thursday
24P1101822,2024-05-16 09:07:00,BROOM ST,Meter,9,Thursday
24P1101823,2024-05-16 09:09:00,BROOM ST,Meter,9,Thursday
24P1101824,2024-05-16 09:17:00,BROOM ST,079,9,Thursday
24P1101825,2024-05-16 09:35:00,DAYTON ST,Meter,9,Thursday
24P1101826,2024-05-16 09:44:00,FRANCES ST,Meter,9,Thursday
24P1101827,2024-05-16 10:01:00,GILMAN ST,Meter,10,Thursday
24P1101828,2024-05-16 10:06:00,BROOM ST,Meter,10,Thursday
24P1101829,2024-05-16 10:12:00,GORHAM ST,Meter,10,Thursday
24P1101830,2024-05-16 10:17:00,JOHNSON ST,Meter,10,Thursday
24P1101831,2024-05-16 10:19:00,JOHNSON ST,Meter,10,Thursday
24P1101832,2024-05-16 10:27:00,BROOM ST,Meter,10,Thursday
24P1101833,2024-05-16 10:31:00,MIFFLIN ST,Meter,10,Thursday
24P1101834,2024-05-16 10:38:00,WASHINGTON AVE,Meter,10,Thursday
24P1101835,2024-05-16 10:43:00,WASHINGTON AVE,Meter,10,Thursday
24P1101836,2024-05-16 10:51:00,HENRY ST,Meter,10,Thursday
24P1101837,2024-05-16 10:55:00,HENRY ST,Meter,10,Thursday
24P1101838,2024-05-16 10:58:00,HENRY ST,Meter,10,Thursday
24P1101839,2024-05-16 11:02:00,HENRY ST,Meter,11,Thursday
24P1101840,2024-05-16 11:07:00,MAIN ST,Meter,11,Thursday
24P1101841,2024-05-16 11:11:00,FAIRCHILD ST,Meter,11,Thursday
24P1101842,2024-05-16 11:17:00,WASHINGTON AVE,Meter,11,Thursday
24P1101843,2024-05-16 11:19:00,WASHINGTON AVE,Meter,11,Thursday
24P1101844,2024-05-16 11:23:00,WASHINGTON AVE,Meter,11,Thursday
24P1101845,2024-05-16 11:59:00,STATE ST CAPITOL RAMP,001,11,Thursday
24P1101846,2024-05-16 12:02:00,STATE ST CAPITOL RAMP,001,12,Thursday
24P1101847,2024-05-16 12:06:00,CARROLL ST,Meter,12,Thursday
24P1101848,2024-05-16 12:11:00,DAYTON ST,Meter,12,Thursday
24P1101849,2024-05-16 12:14:00,CARROLL ST,Meter,12,Thursday
24P1101850,2024-05-16 12:36:00,CARROLL ST,Meter,12,Thursday
24P1101851,2024-05-16 12:39:00,CARROLL ST,Meter,12,Thursday
24P1101852,2024-05-16 12:57:00,MARTIN LUTHER KING JR BLVD,Meter,12,Thursday
24P1101853,2024-05-16 12:59:00,MARTIN LUTHER KING JR BLVD,050,12,Thursday
24P1101854,2024-05-16 13:05:00,MARTIN LUTHER KING JR BLVD,Meter,13,Thursday
24P1101855,2024-05-16 13:11:00,WILSON ST,Meter,13,Thursday
24P1101856,2024-05-16 14:12:00,WILSON ST,Meter,14,Thursday
24P1101857,2024-05-16 14:17:00,MARTIN LUTHER KING JR BLVD,Meter,14,Thursday
24P1101858,2024-05-16 14:25:00,WILSON ST,088,14,Thursday
24P1101859,2024-05-16 14:33:00,CARROLL ST,Meter,14,Thursday
24P1101860,2024-05-16 14:36:00,CARROLL ST,Meter,14,Thursday
24P1101861,2024-05-16 14:43:00,MAIN ST,Meter,14,Thursday
24P1101862,2024-05-16 14:46:00,MAIN ST,Meter,14,Thursday
24P1101863,2024-05-16 15:02:00,DOTY ST,Meter,15,Thursday
24P1101864,2024-05-16 15:11:00,HENRY ST,010,15,Thursday
24P1101865,2024-05-16 15:15:00,HENRY ST,Meter,15,Thursday
24P1101866,2024-05-16 15:18:00,HENRY ST,Meter,15,Thursday
24P1101867,2024-05-16 15:24:00,MAIN ST,Meter,15,Thursday
24P1101868,2024-05-16 15:31:00,WASHINGTON AVE,010,15,Thursday
24P1101869,2024-05-16 15:36:00,WASHINGTON AVE,Meter,15,Thursday
24P1101870,2024-05-16 15:51:00,HAMILTON ST,Meter,15,Thursday
24P1101871,2024-05-16 16:00:00,DOTY ST,Meter,16,Thursday
24P1101872,2024-05-17 08:55:00,DOTY ST,Meter,8,Friday
24P1101873,2024-05-17 09:08:00,WISCONSIN AVE,Meter,9,Friday
24P1101874,2024-05-17 09:14:00,WISCONSIN AVE,Meter,9,Friday
24P1101875,2024-05-17 09:24:00,DAYTON ST,Meter,9,Friday
24P1101876,2024-05-17 09:53:00,HENRY ST,Meter,9,Friday
24P1101877,2024-05-17 09:56:00,HENRY ST,Meter,9,Friday
24P1101878,2024-05-17 09:59:00,HENRY ST,Meter,9,Friday
24P1101879,2024-05-17 10:18:00,MIFFLIN ST,Meter,10,Friday
24P1101880,2024-05-17 10:20:00,MIFFLIN ST,Meter,10,Friday
24P1101881,2024-05-17 10:28:00,MIFFLIN ST,Meter,10,Friday
24P1101882,2024-05-17 10:47:00,WASHINGTON AVE,Meter,10,Friday
24P1101883,2024-05-17 10:55:00,HENRY ST,Meter,10,Friday
24P1101884,2024-05-17 10:58:00,HENRY ST,Meter,10,Friday
24P1101885,2024-05-17 11:01:00,HENRY ST,Meter,11,Friday
24P1101886,2024-05-17 11:13:00,HENRY ST,Meter,11,Friday
24P1101887,2024-05-17 11:17:00,MIFFLIN ST,Meter,11,Friday
24P1101888,2024-05-17 11:22:00,MIFFLIN ST,Meter,11,Friday
24P1101889,2024-05-17 11:26:00,MIFFLIN ST,033,11,Friday
24P1101890,2024-05-17 11:31:00,MIFFLIN ST,Meter,11,Friday
24P1101891,2024-05-17 11:34:00,MIFFLIN ST,Meter,11,Friday
24P1101892,2024-05-17 11:37:00,MIFFLIN ST,Meter,11,Friday
24P1101893,2024-05-17 11:54:00,DAYTON ST,Meter,11,Friday
24P1101894,2024-05-17 12:04:00,FAIRCHILD ST,Meter,12,Friday
24P1101895,2024-05-17 12:11:00,WASHINGTON AVE,Meter,12,Friday
24P1101896,2024-05-17 12:40:00,MAIN ST,Meter,12,Friday
24P1101897,2024-05-17 12:47:00,MAIN ST,Meter,12,Friday
24P1101898,2024-05-17 12:50:00,MAIN ST,Meter,12,Friday
24P1101899,2024-05-17 12:53:00,MAIN ST,Meter,12,Friday
24P1101900,2024-05-17 12:57:00,HENRY ST,Meter,12,Friday
24P1101901,2024-05-17 12:59:00,HENRY ST,Meter,12,Friday
24P1101902,2024-05-17 13:12:00,HAMILTON ST,Meter,13,Friday
24P1101903,2024-05-17 13:16:00,HAMILTON ST,Meter,13,Friday
24P1101904,2024-05-17 13:19:00,HAMILTON ST,Meter,13,Friday
24P1101905,2024-05-17 14:19:00,WILSON ST,Meter,14,Friday
24P1101906,2024-05-17 14:22:00,MARTIN LUTHER KING JR BLVD,Meter,14,Friday
24P1101907,2024-05-17 14:29:00,MARTIN LUTHER KING JR BLVD,Meter,14,Friday
24P1101908,2024-05-17 14:34:00,MARTIN LUTHER KING JR BLVD,Meter,14,Friday
24P1101909,2024-05-17 14:38:00,MARTIN LUTHER KING JR BLVD,Meter,14,Friday
24P1101910,2024-05-17 14:42:00,MAIN ST,Meter,14,Friday
24P1101911,2024-05-17 14:45:00,MAIN ST,Meter,14,Friday
24P1101912,2024-05-17 14:48:00,MAIN ST,Meter,14,Friday
24P1101913,2024-05-17 14:59:00,MIFFLIN ST,016,14,Friday
24P1101914,2024-05-17 15:12:00,WISCONSIN AVE,Meter,15,Friday
24P1101915,2024-05-17 15:23:00,STATE ST CAPITOL RAMP,001,15,Friday
24P1101916,2024-05-17 15:26:00,STATE ST CAPITOL RAMP,001,15,Friday
24P1101917,2024-05-17 15:37:00,DAYTON ST,Meter,15,Friday
24P1101918,2024-05-17 15:40:00,DAYTON ST,Meter,15,Friday
24P1101919,2024-05-17 15:44:00,DAYTON ST,Meter,15,Friday
24P1101920,2024-05-17 15:47:00,CARROLL ST,Meter,15,Friday
24P1101921,2024-05-17 15:47:00,CARROLL ST,Meter,15,Friday
24P1101922,2024-05-17 15:57:00,HAMILTON ST,Meter,15,Friday
24P1101922,2024-05-17 15:57:00,HAMILTON ST,Meter,15,Friday
24P1101923,2024-05-20 09:23:00,MARTIN LUTHER KING JR BLVD,Meter,9,Monday
24P1101924,2024-05-20 09:28:00,MARTIN LUTHER KING JR BLVD,Meter,9,Monday
24P1101925,2024-05-20 09:39:00,CARROLL ST,Meter,9,Monday
24P1101926,2024-05-20 10:00:00,GILMAN ST,Meter,10,Monday
24P1101927,2024-05-20 10:32:00,GILMAN ST,Meter,10,Monday
24P1101928,2024-05-20 10:40:00,GILMAN ST,Meter,10,Monday
24P1101929,2024-05-20 10:48:00,GORHAM ST,Meter,10,Monday
24P1101930,2024-05-20 11:00:00,FRANCES ST,088,11,Monday
24P1101931,2024-05-20 11:07:00,FRANCES ST,Meter,11,Monday
24P1101932,2024-05-20 11:22:00,FRANCES ST,Meter,11,Monday
24P1101933,2024-05-20 11:27:00,FRANCES ST,Meter,11,Monday
24P1101934,2024-05-20 11:38:00,LAKE ST,Meter,11,Monday
24P1101935,2024-05-20 11:48:00,LAKE ST,088,11,Monday
24P1101936,2024-05-20 11:55:00,LAKE ST,Meter,11,Monday
